support,itemsets
0.023858388917393534,"newspapers, other vegetables, rolls/buns"
0.018214468958440224,"newspapers, root vegetables, other vegetables"
0.011287839917906618,"sausage, other vegetables, newspapers"
0.0107747562852745,"newspapers, shopping bags, other vegetables"
0.02103642893791688,"newspapers, soda, other vegetables"
0.012314007183170857,"newspapers, other vegetables, tropical fruit"
0.012570548999486916,"newspapers, other vegetables, whipped/sour cream"
0.028732683427398667,"newspapers, whole milk, other vegetables"
0.019240636223704463,"yogurt, other vegetables, newspapers"
0.010005130836326322,"newspapers, rolls/buns, pastry"
0.012057465366854798,"newspapers, soda, pastry"
0.015135967162647512,"newspapers, whole milk, pastry"
0.01026167265264238,"yogurt, newspapers, pastry"
0.011287839917906618,"newspapers, rolls/buns, pip fruit"
0.0107747562852745,"newspapers, soda, pip fruit"
0.014366341713699333,"newspapers, whole milk, pip fruit"
0.011031298101590559,"yogurt, newspapers, pip fruit"
0.0107747562852745,"newspapers, whole milk, pork"
0.020010261672652643,"newspapers, root vegetables, rolls/buns"
0.01564905079527963,"sausage, rolls/buns, newspapers"
0.013596716264751155,"newspapers, shopping bags, rolls/buns"
0.02077988712160082,"newspapers, soda, rolls/buns"
0.014879425346331451,"newspapers, rolls/buns, tropical fruit"
0.013083632632119035,"newspapers, rolls/buns, whipped/sour cream"
0.03181118522319138,"newspapers, whole milk, rolls/buns"
0.019497178040020522,"yogurt, rolls/buns, newspapers"
0.01051821446895844,"sausage, root vegetables, newspapers"
0.0107747562852745,"newspapers, root vegetables, shopping bags"
0.01539250897896357,"newspapers, root vegetables, soda"
0.011287839917906618,"newspapers, root vegetables, tropical fruit"
0.022832221652129298,"newspapers, root vegetables, whole milk"
0.013083632632119035,"yogurt, root vegetables, newspapers"
0.014109799897383273,"sausage, soda, newspapers"
0.010005130836326322,"sausage, newspapers, tropical fruit"
0.017701385325808106,"sausage, whole milk, newspapers"
0.015135967162647512,"sausage, yogurt, newspapers"
0.013340174448435094,"newspapers, soda, shopping bags"
0.018984094407388404,"newspapers, whole milk, shopping bags"
0.012314007183170857,"yogurt, shopping bags, newspapers"
0.014109799897383273,"newspapers, soda, tropical fruit"
0.02616726526423807,"newspapers, whole milk, soda"
0.01616213442791175,"yogurt, soda, newspapers"
0.020266803488968702,"newspapers, whole milk, tropical fruit"
0.014366341713699333,"yogurt, newspapers, tropical fruit"
0.017444843509492047,"newspapers, whole milk, whipped/sour cream"
0.02744997434581837,"yogurt, whole milk, newspapers"
0.010005130836326322,"oil, other vegetables, rolls/buns"
0.0107747562852745,"oil, soda, other vegetables"
0.014622883530015392,"oil, whole milk, other vegetables"
0.011287839917906618,"oil, whole milk, rolls/buns"
0.012570548999486916,"oil, whole milk, yogurt"
0.01693175987685993,"other vegetables, onions, rolls/buns"
0.013083632632119035,"soda, onions, other vegetables"
0.01693175987685993,"whole milk, other vegetables, onions"
0.011031298101590559,"yogurt, other vegetables, onions"
0.010005130836326322,"root vegetables, onions, rolls/buns"
0.011544381734222679,"soda, onions, rolls/buns"
0.01693175987685993,"whole milk, onions, rolls/buns"
0.011800923550538737,"yogurt, onions, rolls/buns"
0.012314007183170857,"root vegetables, whole milk, onions"
0.011287839917906618,"sausage, whole milk, onions"
0.014366341713699333,"whole milk, soda, onions"
0.01051821446895844,"whole milk, onions, tropical fruit"
0.014366341713699333,"yogurt, whole milk, onions"
0.018471010774756286,"other vegetables, pip fruit, pastry"
0.011544381734222679,"other vegetables, pork, pastry"
0.0323242688558235,"other vegetables, rolls/buns, pastry"
0.020266803488968702,"root vegetables, other vegetables, pastry"
0.018214468958440224,"sausage, other vegetables, pastry"
0.015135967162647512,"shopping bags, other vegetables, pastry"
0.024114930733709596,"soda, other vegetables, pastry"
0.019240636223704463,"other vegetables, tropical fruit, pastry"
0.012827090815802977,"pastry, other vegetables, whipped/sour cream"
0.0418163160595177,"whole milk, other vegetables, pastry"
0.02616726526423807,"yogurt, other vegetables, pastry"
0.015135967162647512,"other vegetables, pork, pip fruit"
0.029502308876346844,"other vegetables, rolls/buns, pip fruit"
0.018214468958440224,"root vegetables, other vegetables, pip fruit"
0.02180605438686506,"sausage, other vegetables, pip fruit"
0.01616213442791175,"shopping bags, other vegetables, pip fruit"
0.02642380708055413,"soda, other vegetables, pip fruit"
0.020010261672652643,"pip fruit, other vegetables, tropical fruit"
0.01616213442791175,"other vegetables, pip fruit, whipped/sour cream"
0.039763981528989224,"whole milk, other vegetables, pip fruit"
0.027706516162134428,"yogurt, other vegetables, pip fruit"
0.022319138019497177,"other vegetables, rolls/buns, pork"
0.014879425346331451,"root vegetables, other vegetables, pork"
0.01539250897896357,"sausage, other vegetables, pork"
0.012057465366854798,"shopping bags, other vegetables, pork"
0.02103642893791688,"soda, other vegetables, pork"
0.01564905079527963,"other vegetables, pork, tropical fruit"
0.012057465366854798,"other vegetables, pork, whipped/sour cream"
0.030015392508978965,"whole milk, other vegetables, pork"
0.02103642893791688,"yogurt, other vegetables, pork"
0.010005130836326322,"other vegetables, rolls/buns, red/blush wine"
0.011031298101590559,"whole milk, other vegetables, red/blush wine"
0.041303232426885585,"root vegetables, other vegetables, rolls/buns"
0.013596716264751155,"other vegetables, rolls/buns, salty snack"
0.0418163160595177,"sausage, other vegetables, rolls/buns"
0.032837352488455616,"shopping bags, other vegetables, rolls/buns"
0.052591072344792204,"soda, other vegetables, rolls/buns"
0.010005130836326322,"soft cheese, other vegetables, rolls/buns"
0.01051821446895844,"specialty chocolate, other vegetables, rolls/buns"
0.013083632632119035,"other vegetables, rolls/buns, sugar"
0.03822473063109287,"other vegetables, rolls/buns, tropical fruit"
0.012314007183170857,"other vegetables, rolls/buns, waffles"
0.02668034889687019,"other vegetables, rolls/buns, whipped/sour cream"
0.01590559261159569,"rolls/buns, other vegetables, white bread"
0.08209338122113904,"whole milk, other vegetables, rolls/buns"
0.05233453052847614,"yogurt, other vegetables, rolls/buns"
0.02744997434581837,"sausage, root vegetables, other vegetables"
0.022319138019497177,"root vegetables, shopping bags, other vegetables"
0.03437660338635198,"root vegetables, soda, other vegetables"
0.02180605438686506,"root vegetables, other vegetables, tropical fruit"
0.017444843509492047,"root vegetables, other vegetables, whipped/sour cream"
0.01051821446895844,"root vegetables, other vegetables, white bread"
0.045407901487942534,"root vegetables, whole milk, other vegetables"
0.03386351975371986,"yogurt, root vegetables, other vegetables"
0.01564905079527963,"whole milk, other vegetables, salty snack"
0.0107747562852745,"yogurt, other vegetables, salty snack"
0.019240636223704463,"sausage, shopping bags, other vegetables"
0.03540277065161621,"sausage, soda, other vegetables"
0.011287839917906618,"sausage, other vegetables, sugar"
0.023345305284761416,"sausage, other vegetables, tropical fruit"
0.019240636223704463,"sausage, other vegetables, whipped/sour cream"
0.0107747562852745,"sausage, other vegetables, white bread"
0.050282195997947664,"sausage, whole milk, other vegetables"
0.03719856336582863,"sausage, yogurt, other vegetables"
0.010005130836326322,"whole milk, other vegetables, semi-finished bread"
0.0310415597742432,"soda, other vegetables, shopping bags"
0.02129297075423294,"shopping bags, other vegetables, tropical fruit"
0.012314007183170857,"shopping bags, other vegetables, whipped/sour cream"
0.010005130836326322,"shopping bags, other vegetables, white bread"
0.04284248332478194,"whole milk, shopping bags, other vegetables"
0.028219599794766546,"yogurt, shopping bags, other vegetables"
0.012314007183170857,"whole milk, sliced cheese, other vegetables"
0.013083632632119035,"soda, other vegetables, sugar"
0.0310415597742432,"soda, other vegetables, tropical fruit"
0.011031298101590559,"soda, other vegetables, waffles"
0.023088763468445357,"soda, other vegetables, whipped/sour cream"
0.01539250897896357,"soda, other vegetables, white bread"
0.06926629040533606,"whole milk, soda, other vegetables"
0.043099025141098,"yogurt, soda, other vegetables"
0.01051821446895844,"whole milk, soft cheese, other vegetables"
0.011800923550538737,"whole milk, other vegetables, specialty bar"
0.01564905079527963,"specialty chocolate, whole milk, other vegetables"
0.017701385325808106,"whole milk, other vegetables, sugar"
0.017701385325808106,"other vegetables, tropical fruit, whipped/sour cream"
0.050538737814263726,"whole milk, other vegetables, tropical fruit"
0.032837352488455616,"yogurt, other vegetables, tropical fruit"
0.018214468958440224,"whole milk, other vegetables, waffles"
0.01026167265264238,"yogurt, other vegetables, waffles"
0.011031298101590559,"other vegetables, white bread, whipped/sour cream"
0.03668547973319651,"whole milk, other vegetables, whipped/sour cream"
0.023345305284761416,"yogurt, other vegetables, whipped/sour cream"
0.02129297075423294,"whole milk, other vegetables, white bread"
0.012570548999486916,"yogurt, other vegetables, white bread"
0.07183170856849666,"yogurt, whole milk, other vegetables"
0.018727552591072345,"rolls/buns, pip fruit, pastry"
0.012570548999486916,"root vegetables, pip fruit, pastry"
0.01051821446895844,"sausage, pip fruit, pastry"
0.013340174448435094,"soda, pip fruit, pastry"
0.010005130836326322,"pip fruit, tropical fruit, pastry"
0.024628014366341714,"whole milk, pip fruit, pastry"
0.014879425346331451,"yogurt, pip fruit, pastry"
0.012827090815802977,"whole milk, pork, pastry"
0.019240636223704463,"root vegetables, rolls/buns, pastry"
0.019240636223704463,"sausage, rolls/buns, pastry"
0.014622883530015392,"shopping bags, rolls/buns, pastry"
0.02642380708055413,"soda, rolls/buns, pastry"
0.018214468958440224,"rolls/buns, tropical fruit, pastry"
0.04027706516162134,"whole milk, rolls/buns, pastry"
0.022319138019497177,"yogurt, rolls/buns, pastry"
0.011287839917906618,"sausage, root vegetables, pastry"
0.01693175987685993,"root vegetables, soda, pastry"
0.011800923550538737,"root vegetables, tropical fruit, pastry"
0.025141097998973832,"root vegetables, whole milk, pastry"
0.016675218060543867,"yogurt, root vegetables, pastry"
0.01564905079527963,"sausage, soda, pastry"
0.022575679835813236,"sausage, whole milk, pastry"
0.01564905079527963,"sausage, yogurt, pastry"
0.011287839917906618,"soda, shopping bags, pastry"
0.01693175987685993,"whole milk, shopping bags, pastry"
0.010005130836326322,"yogurt, shopping bags, pastry"
0.017701385325808106,"soda, tropical fruit, pastry"
0.03155464340687532,"whole milk, soda, pastry"
0.020266803488968702,"yogurt, soda, pastry"
0.024628014366341714,"whole milk, tropical fruit, pastry"
0.016675218060543867,"yogurt, tropical fruit, pastry"
0.014622883530015392,"whole milk, pastry, whipped/sour cream"
0.034889687018984095,"yogurt, whole milk, pastry"
0.01026167265264238,"pork, rolls/buns, pip fruit"
0.011031298101590559,"soda, pork, pip fruit"
0.01616213442791175,"whole milk, pork, pip fruit"
0.011544381734222679,"yogurt, pork, pip fruit"
0.019497178040020522,"root vegetables, rolls/buns, pip fruit"
0.018984094407388404,"sausage, rolls/buns, pip fruit"
0.013083632632119035,"shopping bags, rolls/buns, pip fruit"
0.024628014366341714,"soda, rolls/buns, pip fruit"
0.01564905079527963,"pip fruit, rolls/buns, tropical fruit"
0.012057465366854798,"rolls/buns, pip fruit, whipped/sour cream"
0.03668547973319651,"whole milk, rolls/buns, pip fruit"
0.022575679835813236,"yogurt, rolls/buns, pip fruit"
0.011800923550538737,"sausage, root vegetables, pip fruit"
0.01564905079527963,"root vegetables, soda, pip fruit"
0.013340174448435094,"root vegetables, tropical fruit, pip fruit"
0.022575679835813236,"root vegetables, whole milk, pip fruit"
0.01590559261159569,"yogurt, root vegetables, pip fruit"
0.017701385325808106,"sausage, soda, pip fruit"
0.012057465366854798,"sausage, pip fruit, tropical fruit"
0.010005130836326322,"sausage, pip fruit, whipped/sour cream"
0.023601847101077475,"sausage, whole milk, pip fruit"
0.01718830169317599,"sausage, yogurt, pip fruit"
0.015135967162647512,"shopping bags, soda, pip fruit"
0.010005130836326322,"pip fruit, shopping bags, tropical fruit"
0.01616213442791175,"whole milk, shopping bags, pip fruit"
0.015135967162647512,"pip fruit, soda, tropical fruit"
0.01026167265264238,"soda, pip fruit, whipped/sour cream"
0.032067727039507436,"whole milk, soda, pip fruit"
0.022319138019497177,"yogurt, soda, pip fruit"
0.02077988712160082,"whole milk, tropical fruit, pip fruit"
0.014109799897383273,"yogurt, pip fruit, tropical fruit"
0.01590559261159569,"whole milk, pip fruit, whipped/sour cream"
0.0336069779374038,"yogurt, whole milk, pip fruit"
0.012827090815802977,"root vegetables, rolls/buns, pork"
0.014622883530015392,"sausage, rolls/buns, pork"
0.011031298101590559,"shopping bags, rolls/buns, pork"
0.01693175987685993,"soda, rolls/buns, pork"
0.014622883530015392,"pork, rolls/buns, tropical fruit"
0.02616726526423807,"whole milk, rolls/buns, pork"
0.017701385325808106,"yogurt, rolls/buns, pork"
0.014109799897383273,"root vegetables, soda, pork"
0.019753719856336584,"root vegetables, whole milk, pork"
0.012314007183170857,"yogurt, root vegetables, pork"
0.012570548999486916,"sausage, soda, pork"
0.017957927142124165,"sausage, whole milk, pork"
0.013596716264751155,"sausage, yogurt, pork"
0.011800923550538737,"soda, pork, shopping bags"
0.014109799897383273,"whole milk, shopping bags, pork"
0.01590559261159569,"soda, pork, tropical fruit"
0.025910723447922012,"whole milk, soda, pork"
0.017444843509492047,"yogurt, soda, pork"
0.018727552591072345,"whole milk, pork, tropical fruit"
0.011800923550538737,"yogurt, pork, tropical fruit"
0.014366341713699333,"whole milk, pork, whipped/sour cream"
0.023601847101077475,"yogurt, whole milk, pork"
0.0107747562852745,"whole milk, rolls/buns, red/blush wine"
0.023345305284761416,"sausage, root vegetables, rolls/buns"
0.020266803488968702,"root vegetables, shopping bags, rolls/buns"
0.0336069779374038,"root vegetables, soda, rolls/buns"
0.022319138019497177,"root vegetables, rolls/buns, tropical fruit"
0.01564905079527963,"root vegetables, rolls/buns, whipped/sour cream"
0.011544381734222679,"root vegetables, rolls/buns, white bread"
0.04797331965110313,"root vegetables, whole milk, rolls/buns"
0.029245767060030785,"yogurt, root vegetables, rolls/buns"
0.01718830169317599,"whole milk, rolls/buns, salty snack"
0.016675218060543867,"sausage, shopping bags, rolls/buns"
0.03591585428424833,"sausage, soda, rolls/buns"
0.02077988712160082,"sausage, rolls/buns, tropical fruit"
0.013853258081067214,"sausage, rolls/buns, whipped/sour cream"
0.011287839917906618,"sausage, rolls/buns, white bread"
0.04874294510005131,"sausage, whole milk, rolls/buns"
0.035659312467932275,"yogurt, sausage, rolls/buns"
0.028219599794766546,"shopping bags, rolls/buns, soda"
0.017444843509492047,"shopping bags, rolls/buns, tropical fruit"
0.012570548999486916,"shopping bags, rolls/buns, whipped/sour cream"
0.041303232426885585,"whole milk, shopping bags, rolls/buns"
0.025141097998973832,"yogurt, shopping bags, rolls/buns"
0.012057465366854798,"whole milk, sliced cheese, rolls/buns"
0.030271934325295024,"soda, rolls/buns, tropical fruit"
0.022832221652129298,"soda, rolls/buns, whipped/sour cream"
0.01539250897896357,"rolls/buns, soda, white bread"
0.06516162134427912,"whole milk, soda, rolls/buns"
0.04232939969214982,"yogurt, soda, rolls/buns"
0.011031298101590559,"whole milk, rolls/buns, specialty bar"
0.016418676244227808,"whole milk, rolls/buns, sugar"
0.010005130836326322,"yogurt, rolls/buns, sugar"
0.01539250897896357,"rolls/buns, tropical fruit, whipped/sour cream"
0.01026167265264238,"rolls/buns, white bread, tropical fruit"
0.04643406875320677,"whole milk, rolls/buns, tropical fruit"
0.03258081067213956,"yogurt, rolls/buns, tropical fruit"
0.013853258081067214,"whole milk, rolls/buns, waffles"
0.03386351975371986,"whole milk, rolls/buns, whipped/sour cream"
0.02103642893791688,"yogurt, rolls/buns, whipped/sour cream"
0.02077988712160082,"whole milk, rolls/buns, white bread"
0.014622883530015392,"yogurt, rolls/buns, white bread"
0.010005130836326322,"whole milk, white wine, rolls/buns"
0.0659312467932273,"yogurt, whole milk, rolls/buns"
0.011544381734222679,"sausage, root vegetables, shopping bags"
0.022575679835813236,"sausage, root vegetables, soda"
0.014879425346331451,"sausage, root vegetables, tropical fruit"
0.011544381734222679,"sausage, root vegetables, whipped/sour cream"
0.030528476141611083,"sausage, root vegetables, whole milk"
0.019497178040020522,"sausage, root vegetables, yogurt"
0.018984094407388404,"root vegetables, soda, shopping bags"
0.012827090815802977,"root vegetables, shopping bags, tropical fruit"
0.029245767060030785,"root vegetables, whole milk, shopping bags"
0.01693175987685993,"yogurt, root vegetables, shopping bags"
0.021549512570549,"root vegetables, soda, tropical fruit"
0.014366341713699333,"root vegetables, soda, whipped/sour cream"
0.043099025141098,"root vegetables, whole milk, soda"
0.028732683427398667,"yogurt, root vegetables, soda"
0.012057465366854798,"root vegetables, whole milk, sugar"
0.011800923550538737,"root vegetables, tropical fruit, whipped/sour cream"
0.029758850692662903,"whole milk, root vegetables, tropical fruit"
0.018471010774756286,"yogurt, root vegetables, tropical fruit"
0.012057465366854798,"root vegetables, whole milk, waffles"
0.02129297075423294,"root vegetables, whole milk, whipped/sour cream"
0.013083632632119035,"yogurt, root vegetables, whipped/sour cream"
0.015135967162647512,"root vegetables, whole milk, white bread"
0.03950743971267317,"yogurt, root vegetables, whole milk"
0.011800923550538737,"whole milk, soda, salty snack"
0.011544381734222679,"yogurt, whole milk, salty snack"
0.014622883530015392,"sausage, shopping bags, soda"
0.012057465366854798,"sausage, shopping bags, tropical fruit"
0.022062596203181118,"sausage, whole milk, shopping bags"
0.01539250897896357,"sausage, yogurt, shopping bags"
0.021549512570549,"sausage, soda, tropical fruit"
0.015135967162647512,"sausage, soda, whipped/sour cream"
0.04002052334530529,"sausage, whole milk, soda"
0.027963057978450487,"sausage, yogurt, soda"
0.011800923550538737,"sausage, whole milk, sugar"
0.012057465366854798,"sausage, tropical fruit, whipped/sour cream"
0.029502308876346844,"sausage, whole milk, tropical fruit"
0.023601847101077475,"sausage, yogurt, tropical fruit"
0.023088763468445357,"sausage, whole milk, whipped/sour cream"
0.01590559261159569,"sausage, yogurt, whipped/sour cream"
0.012827090815802977,"sausage, whole milk, white bread"
0.044894817855310416,"sausage, whole milk, yogurt"
0.01718830169317599,"shopping bags, soda, tropical fruit"
0.03668547973319651,"whole milk, soda, shopping bags"
0.022575679835813236,"yogurt, soda, shopping bags"
0.025141097998973832,"whole milk, shopping bags, tropical fruit"
0.01564905079527963,"yogurt, shopping bags, tropical fruit"
0.013853258081067214,"whole milk, shopping bags, whipped/sour cream"
0.012314007183170857,"whole milk, shopping bags, white bread"
0.03309389430477168,"yogurt, whole milk, shopping bags"
0.011800923550538737,"whole milk, soda, sliced cheese"
0.01026167265264238,"yogurt, whole milk, sliced cheese"
0.012827090815802977,"specialty chocolate, whole milk, soda"
0.014109799897383273,"whole milk, soda, sugar"
0.013853258081067214,"soda, tropical fruit, whipped/sour cream"
0.039763981528989224,"whole milk, soda, tropical fruit"
0.025910723447922012,"yogurt, soda, tropical fruit"
0.013853258081067214,"whole milk, soda, waffles"
0.02642380708055413,"whole milk, soda, whipped/sour cream"
0.01718830169317599,"yogurt, soda, whipped/sour cream"
0.019497178040020522,"whole milk, soda, white bread"
0.011031298101590559,"yogurt, soda, white bread"
0.05438686505900462,"yogurt, whole milk, soda"
0.011031298101590559,"yogurt, whole milk, specialty bar"
0.01026167265264238,"whole milk, tropical fruit, sugar"
0.011544381734222679,"yogurt, whole milk, sugar"
0.011287839917906618,"waffles, whole milk, tropical fruit"
0.02180605438686506,"whole milk, tropical fruit, whipped/sour cream"
0.01539250897896357,"yogurt, tropical fruit, whipped/sour cream"
0.013340174448435094,"whole milk, white bread, tropical fruit"
0.04232939969214982,"yogurt, whole milk, tropical fruit"
0.014879425346331451,"yogurt, whole milk, waffles"
0.012570548999486916,"whole milk, white bread, whipped/sour cream"
0.027706516162134428,"yogurt, whole milk, whipped/sour cream"
0.016418676244227808,"yogurt, whole milk, white bread"
0.010005130836326322,"whole milk, UHT-milk, soda, other vegetables"
0.01026167265264238,"beef, soda, other vegetables, rolls/buns"
0.012057465366854798,"beef, whole milk, other vegetables, rolls/buns"
0.012827090815802977,"beef, whole milk, soda, other vegetables"
0.012827090815802977,"yogurt, beef, whole milk, other vegetables"
0.0107747562852745,"beef, whole milk, soda, rolls/buns"
0.012827090815802977,"bottled beer, whole milk, bottled water, other vegetables"
0.01051821446895844,"bottled beer, whole milk, bottled water, rolls/buns"
0.010005130836326322,"bottled beer, whole milk, bottled water, soda"
0.011031298101590559,"bottled beer, whole milk, other vegetables, pastry"
0.011544381734222679,"bottled beer, soda, other vegetables, rolls/buns"
0.0107747562852745,"bottled beer, other vegetables, rolls/buns, tropical fruit"
0.019240636223704463,"bottled beer, whole milk, other vegetables, rolls/buns"
0.0107747562852745,"bottled beer, root vegetables, whole milk, other vegetables"
0.012570548999486916,"sausage, whole milk, other vegetables, bottled beer"
0.014109799897383273,"bottled beer, whole milk, soda, other vegetables"
0.012057465366854798,"bottled beer, whole milk, other vegetables, tropical fruit"
0.013596716264751155,"bottled beer, whole milk, other vegetables, yogurt"
0.0107747562852745,"bottled beer, root vegetables, whole milk, rolls/buns"
0.012314007183170857,"bottled beer, whole milk, sausage, rolls/buns"
0.012570548999486916,"bottled beer, whole milk, soda, rolls/buns"
0.012570548999486916,"bottled beer, whole milk, rolls/buns, tropical fruit"
0.013853258081067214,"bottled beer, whole milk, rolls/buns, yogurt"
0.01026167265264238,"bottled beer, whole milk, soda, yogurt"
0.012057465366854798,"brown bread, whole milk, bottled water, other vegetables"
0.01026167265264238,"brown bread, whole milk, bottled water, rolls/buns"
0.012827090815802977,"whole milk, bottled water, other vegetables, canned beer"
0.01026167265264238,"whole milk, bottled water, canned beer, rolls/buns"
0.010005130836326322,"whole milk, bottled water, soda, canned beer"
0.013853258081067214,"whole milk, bottled water, other vegetables, citrus fruit"
0.0107747562852745,"whole milk, bottled water, rolls/buns, citrus fruit"
0.010005130836326322,"whole milk, bottled water, soda, citrus fruit"
0.010005130836326322,"yogurt, whole milk, bottled water, citrus fruit"
0.011544381734222679,"whole milk, bottled water, curd, other vegetables"
0.012570548999486916,"whole milk, bottled water, other vegetables, frankfurter"
0.010005130836326322,"whole milk, bottled water, rolls/buns, frankfurter"
0.010005130836326322,"bottled water, other vegetables, rolls/buns, pastry"
0.012827090815802977,"whole milk, bottled water, other vegetables, pastry"
0.013340174448435094,"whole milk, bottled water, other vegetables, pip fruit"
0.012057465366854798,"root vegetables, bottled water, other vegetables, rolls/buns"
0.011800923550538737,"sausage, bottled water, other vegetables, rolls/buns"
0.01539250897896357,"bottled water, soda, other vegetables, rolls/buns"
0.01026167265264238,"bottled water, other vegetables, rolls/buns, tropical fruit"
0.023088763468445357,"whole milk, bottled water, other vegetables, rolls/buns"
0.014109799897383273,"yogurt, bottled water, other vegetables, rolls/buns"
0.012057465366854798,"root vegetables, bottled water, soda, other vegetables"
0.015135967162647512,"whole milk, bottled water, root vegetables, other vegetables"
0.010005130836326322,"yogurt, root vegetables, bottled water, other vegetables"
0.011544381734222679,"sausage, bottled water, soda, other vegetables"
0.01616213442791175,"sausage, whole milk, bottled water, other vegetables"
0.011031298101590559,"sausage, bottled water, other vegetables, yogurt"
0.012570548999486916,"whole milk, bottled water, shopping bags, other vegetables"
0.01051821446895844,"bottled water, soda, other vegetables, tropical fruit"
0.022062596203181118,"whole milk, bottled water, soda, other vegetables"
0.011800923550538737,"yogurt, bottled water, soda, other vegetables"
0.015135967162647512,"whole milk, bottled water, other vegetables, tropical fruit"
0.01051821446895844,"yogurt, bottled water, other vegetables, tropical fruit"
0.022062596203181118,"yogurt, whole milk, bottled water, other vegetables"
0.010005130836326322,"yogurt, whole milk, bottled water, pastry"
0.011287839917906618,"whole milk, bottled water, rolls/buns, pip fruit"
0.01026167265264238,"yogurt, whole milk, bottled water, pip fruit"
0.010005130836326322,"root vegetables, bottled water, soda, rolls/buns"
0.014622883530015392,"whole milk, bottled water, root vegetables, rolls/buns"
0.012827090815802977,"sausage, whole milk, bottled water, rolls/buns"
0.011287839917906618,"whole milk, bottled water, shopping bags, rolls/buns"
0.01718830169317599,"whole milk, bottled water, soda, rolls/buns"
0.011031298101590559,"yogurt, bottled water, soda, rolls/buns"
0.012057465366854798,"whole milk, bottled water, rolls/buns, tropical fruit"
0.017701385325808106,"yogurt, whole milk, bottled water, rolls/buns"
0.013340174448435094,"whole milk, bottled water, soda, root vegetables"
0.012827090815802977,"yogurt, whole milk, bottled water, root vegetables"
0.012314007183170857,"sausage, whole milk, bottled water, soda"
0.010005130836326322,"sausage, bottled water, soda, yogurt"
0.011287839917906618,"sausage, whole milk, bottled water, yogurt"
0.011287839917906618,"whole milk, bottled water, soda, shopping bags"
0.011287839917906618,"whole milk, bottled water, soda, tropical fruit"
0.014622883530015392,"yogurt, whole milk, bottled water, soda"
0.01051821446895844,"yogurt, whole milk, bottled water, tropical fruit"
0.011031298101590559,"brown bread, soda, other vegetables, rolls/buns"
0.016675218060543867,"brown bread, whole milk, other vegetables, rolls/buns"
0.01026167265264238,"yogurt, brown bread, other vegetables, rolls/buns"
0.010005130836326322,"brown bread, whole milk, sausage, other vegetables"
0.0107747562852745,"brown bread, whole milk, shopping bags, other vegetables"
0.012827090815802977,"brown bread, whole milk, soda, other vegetables"
0.012570548999486916,"yogurt, whole milk, brown bread, other vegetables"
0.013596716264751155,"brown bread, whole milk, soda, rolls/buns"
0.012827090815802977,"yogurt, whole milk, brown bread, rolls/buns"
0.01051821446895844,"butter, soda, other vegetables, rolls/buns"
0.014622883530015392,"whole milk, butter, other vegetables, rolls/buns"
0.01051821446895844,"yogurt, butter, other vegetables, rolls/buns"
0.01026167265264238,"sausage, whole milk, butter, other vegetables"
0.013083632632119035,"butter, whole milk, soda, other vegetables"
0.01564905079527963,"yogurt, whole milk, butter, other vegetables"
0.01051821446895844,"butter, whole milk, soda, rolls/buns"
0.013596716264751155,"yogurt, whole milk, butter, rolls/buns"
0.0107747562852745,"yogurt, whole milk, soda, butter"
0.011031298101590559,"root vegetables, canned beer, other vegetables, rolls/buns"
0.01718830169317599,"whole milk, canned beer, other vegetables, rolls/buns"
0.0107747562852745,"yogurt, canned beer, other vegetables, rolls/buns"
0.011544381734222679,"whole milk, canned beer, root vegetables, other vegetables"
0.011031298101590559,"whole milk, canned beer, shopping bags, other vegetables"
0.015135967162647512,"whole milk, canned beer, soda, other vegetables"
0.011800923550538737,"whole milk, canned beer, other vegetables, tropical fruit"
0.013853258081067214,"yogurt, whole milk, canned beer, other vegetables"
0.010005130836326322,"whole milk, canned beer, rolls/buns, pastry"
0.013340174448435094,"whole milk, canned beer, root vegetables, rolls/buns"
0.013340174448435094,"whole milk, canned beer, soda, rolls/buns"
0.011287839917906618,"whole milk, canned beer, rolls/buns, tropical fruit"
0.01539250897896357,"yogurt, whole milk, canned beer, rolls/buns"
0.011287839917906618,"whole milk, canned beer, soda, root vegetables"
0.01051821446895844,"yogurt, whole milk, canned beer, soda"
0.012057465366854798,"whole milk, chocolate, other vegetables, rolls/buns"
0.011287839917906618,"yogurt, whole milk, chocolate, other vegetables"
0.01051821446895844,"whole milk, other vegetables, citrus fruit, pastry"
0.01026167265264238,"sausage, other vegetables, rolls/buns, citrus fruit"
0.011800923550538737,"soda, other vegetables, rolls/buns, citrus fruit"
0.019753719856336584,"whole milk, other vegetables, rolls/buns, citrus fruit"
0.013340174448435094,"yogurt, other vegetables, rolls/buns, citrus fruit"
0.01026167265264238,"root vegetables, whole milk, other vegetables, citrus fruit"
0.011544381734222679,"sausage, whole milk, other vegetables, citrus fruit"
0.01590559261159569,"whole milk, soda, other vegetables, citrus fruit"
0.011800923550538737,"yogurt, soda, other vegetables, citrus fruit"
0.012827090815802977,"whole milk, other vegetables, tropical fruit, citrus fruit"
0.017701385325808106,"yogurt, whole milk, other vegetables, citrus fruit"
0.012057465366854798,"root vegetables, whole milk, rolls/buns, citrus fruit"
0.01051821446895844,"sausage, whole milk, rolls/buns, citrus fruit"
0.012570548999486916,"whole milk, soda, rolls/buns, citrus fruit"
0.010005130836326322,"yogurt, soda, rolls/buns, citrus fruit"
0.01026167265264238,"whole milk, rolls/buns, tropical fruit, citrus fruit"
